영상파일명,촬영일자,사고객체,사고장소,사고장소특징,A진행방향,B진행방향,과실비율A,과실비율B,사고유형,데이터유형
bb_3_120224_vehicle_244_47620.mp4,120417,차대차,T자형 교차로,대로와 소로,대로에서 직진,소로에서 좌회전,10,90,110,train
bb_3_150108_two-wheeled-vehicle_234_21105.mp4,150817,차대이륜차,T자형 교차로,동일폭 도로,왼쪽에서 직진,오른쪽에서 좌회전,20,80,337,val
bb_3_131015_vehicle_116_150.mp4,131015,고속도로,"고속도로(자동차
전용도로)포함",추돌,선행 차량 추돌,선행직진,100,0,194,train
bb_3_141102_vehicle_218_22430.mp4,141102,고속도로,"고속도로(자동차
전용도로)포함",추돌,선행 차량 추돌,선행직진,100,0,194,val
bb_3_210902_two-wheeled-vehicle_314_014.mp4,210902,차대이륜차,사거리 교차로(신호등 없음),동일폭 도로,왼쪽에서 직진(선진입),오른쪽에서 직진(후진입),35,65,226,train
bb_3_140207_vehicle_46_076.mp4,140207,차대차,사거리 교차로(신호등 없음),대로와 소로,대로에서 직진,소로에서 직진,30,70,31,val
bb_3_180126_vehicle_206_34957.mp4,180126,차대차,사거리교차로(신호등 있음),"상대 차량이 측면 방향에서
진입",[녹색신호] 직진,[적색신호] 직진,0,100,60,train
bb_3_160528_vehicle_202_35512.mp4,160528,차대차,사거리교차로(신호등 있음),비보호 좌회전 표지 있음,"(마주보며) [녹색신호]
좌회전(비보호좌회전)",(마주보며) [녹색신호] 직진,80,20,79,val
bb_3_130314_vehicle_126_251.mp4,130314,차대차,직선 도로,차로변경(진로변경),후행 직진,선행 진로 변경,30,70,11,train
bb_3_130224_vehicle_255_26330.mp4,121008,차대차,직선 도로,추돌 사고,주(정)차,후행 추돌,0,100,2,val
